t;y
-3.0;0.0
-2.989983305509182;0.01001669449081799
-2.979966611018364;0.02003338898163598
-2.969949916527546;0.03005008347245397
-2.959933222036728;0.04006677796327196
-2.94991652754591;0.05008347245408995
-2.9398998330550916;0.060100166944908384
-2.9298831385642736;0.07011686143572637
-2.9198664440734556;0.08013355592654436
-2.9098497495826376;0.09015025041736235
-2.8998330550918197;0.10016694490818034
-2.8898163606010017;0.11018363939899833
-2.8797996661101837;0.12020033388981632
-2.8697829716193657;0.13021702838063431
-2.8597662771285477;0.1402337228714523
-2.8497495826377297;0.1502504173622703
-2.8397328881469117;0.16026711185308828
-2.8297161936560933;0.17028380634390672
-2.8196994991652753;0.1803005008347247
-2.8096828046744573;0.1903171953255427
-2.7996661101836393;0.2003338898163607
-2.7896494156928213;0.21035058430717868
-2.7796327212020033;0.22036727879799667
-2.7696160267111853;0.23038397328881466
-2.7595993322203674;0.24040066777963265
-2.7495826377295494;0.25041736227045064
-2.7395659432387314;0.26043405676126863
-2.7295492487479134;0.2704507512520866
-2.7195325542570954;0.2804674457429046
-2.709515859766277;0.29048414023372304
-2.699499165275459;0.30050083472454103
-2.689482470784641;0.310517529215359
-2.679465776293823;0.320534223706177
-2.669449081803005;0.330550918196995
-2.659432387312187;0.340567612687813
-2.649415692821369;0.350584307178631
-2.639398998330551;0.360601001669449
-2.629382303839733;0.37061769616026696
-2.619365609348915;0.38063439065108495
-2.6093489148580966;0.3906510851419034
-2.5993322203672786;0.4006677796327214
-2.5893155258764606;0.41068447412353937
-2.5792988313856426;0.42070116861435736
-2.5692821368948247;0.43071786310517535
-2.5592654424040067;0.44073455759599334
-2.5492487479131887;0.4507512520868113
-2.5392320534223707;0.4607679465776293
-2.5292153589315527;0.4707846410684473
-2.5191986644407347;0.4808013355592653
-2.5091819699499167;0.4908180300500833
-2.4991652754590987;0.5008347245409013
-2.4891485809682807;0.5108514190317193
-2.4791318864774623;0.5208681135225377
-2.4691151919866443;0.5308848080133557
-2.4590984974958263;0.5409015025041737
-2.4490818030050083;0.5509181969949917
-2.4390651085141903;0.5609348914858097
-2.4290484140233723;0.5709515859766277
-2.4190317195325544;0.5809682804674456
-2.4090150250417364;0.5909849749582636
-2.398998330550918;0.6010016694490821
-2.3889816360601;0.6110183639399
-2.378964941569282;0.621035058430718
-2.368948247078464;0.631051752921536
-2.358931552587646;0.641068447412354
-2.348914858096828;0.651085141903172
-2.33889816360601;0.66110183639399
-2.328881469115192;0.671118530884808
-2.318864774624374;0.681135225375626
-2.308848080133556;0.691151919866444
-2.298831385642738;0.701168614357262
-2.28881469115192;0.71118530884808
-2.278797996661102;0.721202003338898
-2.268781302170284;0.7312186978297159
-2.2587646076794656;0.7412353923205344
-2.2487479131886476;0.7512520868113524
-2.2387312186978297;0.7612687813021703
-2.2287145242070117;0.7712854757929883
-2.2186978297161937;0.7813021702838063
-2.2086811352253757;0.7913188647746243
-2.1986644407345577;0.8013355592654423
-2.1886477462437397;0.8113522537562603
-2.1786310517529217;0.8213689482470783
-2.1686143572621033;0.8313856427378967
-2.1585976627712853;0.8414023372287147
-2.1485809682804673;0.8514190317195327
-2.1385642737896493;0.8614357262103507
-2.1285475792988313;0.8714524207011687
-2.1185308848080133;0.8814691151919867
-2.1085141903171953;0.8914858096828047
-2.0984974958263773;0.9015025041736227
-2.0884808013355594;0.9115191986644406
-2.0784641068447414;0.9215358931552586
-2.0684474123539234;0.9315525876460766
-2.0584307178631054;0.9415692821368946
-2.0484140233722874;0.9515859766277126
-2.0383973288814694;0.9616026711185306
-2.028380634390651;0.971619365609349
-2.018363939899833;0.981636060100167
-2.008347245409015;0.991652754590985
-1.998330550918197;1.001669449081803
-1.988313856427379;1.011686143572621
-1.978297161936561;1.021702838063439
-1.9682804674457428;1.0317195325542572
-1.9582637729549248;1.0417362270450752
-1.9482470784641068;1.0517529215358932
-1.9382303839732888;1.0617696160267112
-1.9282136894824708;1.0717863105175292
-1.9181969949916529;1.0818030050083471
-1.9081803005008346;1.0918196994991654
-1.8981636060100167;1.1018363939899833
-1.8881469115191987;1.1118530884808013
-1.8781302170283807;1.1218697829716193
-1.8681135225375627;1.1318864774624373
-1.8580968280467447;1.1419031719532553
-1.8480801335559265;1.1519198664440735
-1.8380634390651085;1.1619365609348915
-1.8280467445742905;1.1719532554257095
-1.8180300500834725;1.1819699499165275
-1.8080133555926545;1.1919866444073455
-1.7979966611018363;1.2020033388981637
-1.7879799666110183;1.2120200333889817
-1.7779632721202003;1.2220367278797997
-1.7679465776293823;1.2320534223706177
-1.7579298831385644;1.2420701168614356
-1.7479131886477464;1.2520868113522536
-1.7378964941569282;1.2621035058430718
-1.7278797996661102;1.2721202003338898
-1.7178631051752922;1.2821368948247078
-1.7078464106844742;1.2921535893155258
-1.6978297161936562;1.3021702838063438
-1.687813021702838;1.312186978297162
-1.67779632721202;1.32220367278798
-1.667779632721202;1.332220367278798
-1.657762938230384;1.342237061769616
-1.647746243739566;1.352253756260434
-1.637729549248748;1.362270450751252
-1.6277128547579298;1.3722871452420702
-1.6176961602671118;1.3823038397328882
-1.6076794657762938;1.3923205342237062
-1.5976627712854758;1.4023372287145242
-1.5876460767946579;1.4123539232053421
-1.5776293823038396;1.4223706176961604
-1.5676126878130217;1.4323873121869783
-1.5575959933222037;1.4424040066777963
-1.5475792988313857;1.4524207011686143
-1.5375626043405677;1.4624373956594323
-1.5275459098497497;1.4724540901502503
-1.5175292153589315;1.4824707846410685
-1.5075125208681135;1.4924874791318865
-1.4974958263772955;1.5025041736227045
-1.4874791318864775;1.5125208681135225
-1.4774624373956595;1.5225375626043405
-1.4674457429048415;1.5325542570951585
-1.4574290484140233;1.5425709515859767
-1.4474123539232053;1.5525876460767947
-1.4373956594323873;1.5626043405676127
-1.4273789649415694;1.5726210350584306
-1.4173622704507514;1.5826377295492486
-1.4073455759599331;1.5926544240400669
-1.3973288814691152;1.6026711185308848
-1.3873121869782972;1.6126878130217028
-1.3772954924874792;1.6227045075125208
-1.3672787979966612;1.6327212020033388
-1.3572621035058432;1.6427378964941568
-1.347245409015025;1.652754590984975
-1.337228714524207;1.662771285475793
-1.327212020033389;1.672787979966611
-1.317195325542571;1.682804674457429
-1.307178631051753;1.692821368948247
-1.2971619365609348;1.7028380634390652
-1.2871452420701168;1.7128547579298832
-1.2771285475792988;1.7228714524207012
-1.2671118530884808;1.7328881469115192
-1.2570951585976629;1.7429048414023371
-1.2470784641068449;1.7529215358931551
-1.2370617696160267;1.7629382303839733
-1.2270450751252087;1.7729549248747913
-1.2170283806343907;1.7829716193656093
-1.2070116861435727;1.7929883138564273
-1.1969949916527547;1.8030050083472453
-1.1869782971619365;1.8130217028380635
-1.1769616026711185;1.8230383973288815
-1.1669449081803005;1.8330550918196995
-1.1569282136894825;1.8430717863105175
-1.1469115191986645;1.8530884808013355
-1.1368948247078465;1.8631051752921535
-1.1268781302170283;1.8731218697829717
-1.1168614357262103;1.8831385642737897
-1.1068447412353923;1.8931552587646077
-1.0968280467445743;1.9031719532554257
-1.0868113522537564;1.9131886477462436
-1.0767946577629384;1.9232053422370616
-1.0667779632721202;1.9332220367278798
-1.0567612687813022;1.9432387312186978
-1.0467445742904842;1.9532554257095158
-1.0367278797996662;1.9632721202003338
-1.0267111853088482;1.9732888146911518
-1.01669449081803;1.98330550918197
-1.006677796327212;1.993322203672788
-0.996661101836394;2.003338898163606
-0.986644407345576;2.013355592654424
-0.976627712854758;2.023372287145242
-0.96661101836394;2.03338898163606
-0.956594323873122;2.043405676126878
-0.946577629382304;2.053422370617696
-0.9365609348914856;2.0634390651085144
-0.9265442404006676;2.0734557595993324
-0.9165275459098496;2.0834724540901504
-0.9065108514190316;2.0934891485809684
-0.8964941569282137;2.1035058430717863
-0.8864774624373957;2.1135225375626043
-0.8764607679465777;2.1235392320534223
-0.8664440734557597;2.1335559265442403
-0.8564273789649417;2.1435726210350583
-0.8464106844741237;2.1535893155258763
-0.8363939899833057;2.1636060100166943
-0.8263772954924877;2.1736227045075123
-0.8163606010016693;2.1836393989983307
-0.8063439065108513;2.1936560934891487
-0.7963272120200333;2.2036727879799667
-0.7863105175292153;2.2136894824707847
-0.7762938230383973;2.2237061769616027
-0.7662771285475793;2.2337228714524207
-0.7562604340567614;2.2437395659432386
-0.7462437395659434;2.2537562604340566
-0.7362270450751254;2.2637729549248746
-0.7262103505843074;2.2737896494156926
-0.7161936560934894;2.2838063439065106
-0.706176961602671;2.293823038397329
-0.696160267111853;2.303839732888147
-0.686143572621035;2.313856427378965
-0.676126878130217;2.323873121869783
-0.666110183639399;2.333889816360601
-0.656093489148581;2.343906510851419
-0.646076794657763;2.353923205342237
-0.636060100166945;2.363939899833055
-0.626043405676127;2.373956594323873
-0.616026711185309;2.383973288814691
-0.6060100166944911;2.393989983305509
-0.5959933222036726;2.4040066777963274
-0.5859766277128546;2.4140233722871454
-0.5759599332220366;2.4240400667779634
-0.5659432387312187;2.4340567612687813
-0.5559265442404007;2.4440734557595993
-0.5459098497495827;2.4540901502504173
-0.5358931552587647;2.4641068447412353
-0.5258764607679467;2.4741235392320533
-0.5158597662771287;2.4841402337228713
-0.5058430717863107;2.4941569282136893
-0.4958263772954927;2.5041736227045073
-0.4858096828046743;2.5141903171953257
-0.4757929883138563;2.5242070116861437
-0.4657762938230383;2.5342237061769617
-0.4557595993322203;2.5442404006677797
-0.44574290484140233;2.5542570951585977
-0.43572621035058434;2.5642737896494157
-0.42570951585976635;2.5742904841402336
-0.41569282136894836;2.5843071786310516
-0.40567612687813037;2.5943238731218696
-0.3956594323873124;2.6043405676126876
-0.3856427378964944;2.6143572621035056
-0.37562604340567596;2.624373956594324
-0.36560934891485797;2.634390651085142
-0.35559265442404;2.64440734557596
-0.345575959933222;2.654424040066778
-0.335559265442404;2.664440734557596
-0.325542570951586;2.674457429048414
-0.315525876460768;2.684474123539232
-0.30550918196995;2.69449081803005
-0.29549248747913204;2.704507512520868
-0.28547579298831405;2.714524207011686
-0.27545909849749606;2.724540901502504
-0.2654424040066776;2.7345575959933224
-0.25542570951585963;2.7445742904841404
-0.24540901502504164;2.7545909849749584
-0.23539232053422365;2.7646076794657763
-0.22537562604340566;2.7746243739565943
-0.21535893155258767;2.7846410684474123
-0.20534223706176968;2.7946577629382303
-0.1953255425709517;2.8046744574290483
-0.1853088480801337;2.8146911519198663
-0.1752921535893157;2.8247078464106843
-0.16527545909849772;2.8347245409015023
-0.1552587646076793;2.8447412353923207
-0.1452420701168613;2.8547579298831387
-0.1352253756260433;2.8647746243739567
-0.12520868113522532;2.8747913188647747
-0.11519198664440733;2.8848080133555927
-0.10517529215358934;2.8948247078464107
-0.09515859766277135;2.9048414023372287
-0.08514190317195336;2.9148580968280466
-0.07512520868113537;2.9248747913188646
-0.06510851419031738;2.9348914858096826
-0.05509181969949939;2.9449081803005006
-0.045075125208680955;2.954924874791319
-0.035058430717862965;2.964941569282137
-0.025041736227044975;2.974958263772955
-0.015025041736226985;2.984974958263773
-0.005008347245408995;2.994991652754591
0.005008347245408995;3.005008347245409
0.015025041736226985;3.015025041736227
0.025041736227044975;3.025041736227045
0.035058430717862965;3.035058430717863
0.045075125208680955;3.045075125208681
0.055091819699498945;3.055091819699499
0.06510851419031694;3.065108514190317
0.07512520868113537;3.0751252086811354
0.08514190317195336;3.0851419031719534
0.09515859766277135;3.0951585976627713
0.10517529215358934;3.1051752921535893
0.11519198664440733;3.1151919866444073
0.12520868113522532;3.1252086811352253
0.1352253756260433;3.1352253756260433
0.1452420701168613;3.1452420701168613
0.1552587646076793;3.1552587646076793
0.16527545909849728;3.1652754590984973
0.17529215358931527;3.1752921535893153
0.1853088480801337;3.1853088480801337
0.1953255425709517;3.1953255425709517
0.20534223706176968;3.2053422370617697
0.21535893155258767;3.2153589315525877
0.22537562604340566;3.2253756260434057
0.23539232053422365;3.2353923205342237
0.24540901502504164;3.2454090150250416
0.25542570951585963;3.2554257095158596
0.2654424040066776;3.2654424040066776
0.2754590984974956;3.2754590984974956
0.2854757929883136;3.2854757929883136
0.29549248747913204;3.295492487479132
0.30550918196995;3.30550918196995
0.315525876460768;3.315525876460768
0.325542570951586;3.325542570951586
0.335559265442404;3.335559265442404
0.345575959933222;3.345575959933222
0.35559265442404;3.35559265442404
0.36560934891485797;3.365609348914858
0.37562604340567596;3.375626043405676
0.38564273789649395;3.385642737896494
0.39565943238731194;3.395659432387312
0.40567612687813037;3.4056761268781304
0.41569282136894836;3.4156928213689484
0.42570951585976635;3.4257095158597664
0.43572621035058434;3.4357262103505843
0.44574290484140233;3.4457429048414023
0.4557595993322203;3.4557595993322203
0.4657762938230383;3.4657762938230383
0.4757929883138563;3.4757929883138563
0.4858096828046743;3.4858096828046743
0.4958263772954923;3.4958263772954923
0.5058430717863103;3.5058430717863103
0.5158597662771287;3.5158597662771287
0.5258764607679467;3.5258764607679467
0.5358931552587647;3.5358931552587647
0.5459098497495827;3.5459098497495827
0.5559265442404007;3.5559265442404007
0.5659432387312187;3.5659432387312187
0.5759599332220366;3.5759599332220366
0.5859766277128546;3.5859766277128546
0.5959933222036726;3.5959933222036726
0.6060100166944906;3.6060100166944906
0.6160267111853086;3.6160267111853086
0.626043405676127;3.626043405676127
0.636060100166945;3.636060100166945
0.646076794657763;3.646076794657763
0.656093489148581;3.656093489148581
0.666110183639399;3.666110183639399
0.676126878130217;3.676126878130217
0.686143572621035;3.686143572621035
0.696160267111853;3.696160267111853
0.706176961602671;3.706176961602671
0.716193656093489;3.716193656093489
0.7262103505843069;3.726210350584307
0.7362270450751254;3.7362270450751254
0.7462437395659434;3.7462437395659434
0.7562604340567614;3.7562604340567614
0.7662771285475793;3.7662771285475793
0.7762938230383973;3.7762938230383973
0.7863105175292153;3.7863105175292153
0.7963272120200333;3.7963272120200333
0.8063439065108513;3.8063439065108513
0.8163606010016693;3.8163606010016693
0.8263772954924873;3.8263772954924873
0.8363939899833053;3.8363939899833053
0.8464106844741233;3.8464106844741233
0.8564273789649417;3.8564273789649417
0.8664440734557597;3.8664440734557597
0.8764607679465777;3.8764607679465777
0.8864774624373957;3.8864774624373957
0.8964941569282137;3.8964941569282137
0.9065108514190316;3.9065108514190316
0.9165275459098496;3.9165275459098496
0.9265442404006676;3.9265442404006676
0.9365609348914856;3.9365609348914856
0.9465776293823036;3.9465776293823036
0.9565943238731216;3.9565943238731216
0.96661101836394;3.96661101836394
0.976627712854758;3.976627712854758
0.986644407345576;3.986644407345576
0.996661101836394;3.996661101836394
1.006677796327212;4.006677796327212
1.01669449081803;4.01669449081803
1.026711185308848;4.026711185308848
1.036727879799666;4.036727879799666
1.046744574290484;4.046744574290484
1.056761268781302;4.056761268781302
1.06677796327212;4.06677796327212
1.076794657762938;4.076794657762938
1.086811352253756;4.086811352253756
1.096828046744574;4.096828046744574
1.106844741235392;4.106844741235392
1.1168614357262099;4.11686143572621
1.1268781302170288;4.126878130217029
1.1368948247078468;4.136894824707847
1.1469115191986647;4.146911519198665
1.1569282136894827;4.156928213689483
1.1669449081803007;4.166944908180301
1.1769616026711187;4.176961602671119
1.1869782971619367;4.186978297161937
1.1969949916527547;4.196994991652755
1.2070116861435727;4.207011686143573
1.2170283806343907;4.217028380634391
1.2270450751252087;4.227045075125209
1.2370617696160267;4.237061769616027
1.2470784641068446;4.247078464106845
1.2570951585976626;4.257095158597663
1.2671118530884806;4.267111853088481
1.2771285475792986;4.277128547579299
1.2871452420701166;4.287145242070117
1.2971619365609346;4.297161936560935
1.3071786310517526;4.307178631051753
1.3171953255425706;4.317195325542571
1.3272120200333886;4.327212020033389
1.3372287145242066;4.3372287145242066
1.3472454090150245;4.3472454090150245
1.3572621035058434;4.357262103505843
1.3672787979966614;4.367278797996661
1.3772954924874794;4.377295492487479
1.3873121869782974;4.387312186978297
1.3973288814691154;4.397328881469115
1.4073455759599334;4.407345575959933
1.4173622704507514;4.417362270450751
1.4273789649415694;4.427378964941569
1.4373956594323873;4.437395659432387
1.4474123539232053;4.447412353923205
1.4574290484140233;4.457429048414023
1.4674457429048413;4.467445742904841
1.4774624373956593;4.477462437395659
1.4874791318864773;4.487479131886477
1.4974958263772953;4.497495826377295
1.5075125208681133;4.507512520868113
1.5175292153589313;4.517529215358931
1.5275459098497493;4.527545909849749
1.5375626043405672;4.537562604340567
1.5475792988313852;4.547579298831385
1.5575959933222032;4.557595993322203
1.5676126878130212;4.567612687813021
1.57762938230384;4.57762938230384
1.587646076794658;4.587646076794658
1.597662771285476;4.597662771285476
1.607679465776294;4.607679465776294
1.617696160267112;4.617696160267112
1.62771285475793;4.62771285475793
1.637729549248748;4.637729549248748
1.647746243739566;4.647746243739566
1.657762938230384;4.657762938230384
1.667779632721202;4.667779632721202
1.67779632721202;4.67779632721202
1.687813021702838;4.687813021702838
1.697829716193656;4.697829716193656
1.707846410684474;4.707846410684474
1.717863105175292;4.717863105175292
1.72787979966611;4.72787979966611
1.737896494156928;4.737896494156928
1.747913188647746;4.747913188647746
1.757929883138564;4.757929883138564
1.767946577629382;4.767946577629382
1.7779632721202;4.7779632721202
1.7879799666110179;4.787979966611018
1.7979966611018368;4.797996661101837
1.8080133555926547;4.808013355592655
1.8180300500834727;4.818030050083473
1.8280467445742907;4.828046744574291
1.8380634390651087;4.838063439065109
1.8480801335559267;4.848080133555927
1.8580968280467447;4.858096828046745
1.8681135225375627;4.868113522537563
1.8781302170283807;4.878130217028381
1.8881469115191987;4.888146911519199
1.8981636060100167;4.898163606010017
1.9081803005008346;4.908180300500835
1.9181969949916526;4.918196994991653
1.9282136894824706;4.928213689482471
1.9382303839732886;4.938230383973289
1.9482470784641066;4.948247078464107
1.9582637729549246;4.958263772954925
1.9682804674457426;4.968280467445743
1.9782971619365606;4.978297161936561
1.9883138564273786;4.988313856427379
1.9983305509181966;4.998330550918197
2.0083472454090145;5.0083472454090145
2.0183639398998334;5.018363939899833
2.0283806343906514;5.028380634390651
2.0383973288814694;5.038397328881469
2.0484140233722874;5.048414023372287
2.0584307178631054;5.058430717863105
2.0684474123539234;5.068447412353923
2.0784641068447414;5.078464106844741
2.0884808013355594;5.088480801335559
2.0984974958263773;5.098497495826377
2.1085141903171953;5.108514190317195
2.1185308848080133;5.118530884808013
2.1285475792988313;5.128547579298831
2.1385642737896493;5.138564273789649
2.1485809682804673;5.148580968280467
2.1585976627712853;5.158597662771285
2.1686143572621033;5.168614357262103
2.1786310517529213;5.178631051752921
2.1886477462437393;5.188647746243739
2.1986644407345572;5.198664440734557
2.2086811352253752;5.208681135225375
2.2186978297161932;5.218697829716193
2.228714524207011;5.228714524207011
2.238731218697829;5.238731218697829
2.248747913188648;5.248747913188648
2.258764607679466;5.258764607679466
2.268781302170284;5.268781302170284
2.278797996661102;5.278797996661102
2.28881469115192;5.28881469115192
2.298831385642738;5.298831385642738
2.308848080133556;5.308848080133556
2.318864774624374;5.318864774624374
2.328881469115192;5.328881469115192
2.33889816360601;5.33889816360601
2.348914858096828;5.348914858096828
2.358931552587646;5.358931552587646
2.368948247078464;5.368948247078464
2.378964941569282;5.378964941569282
2.3889816360601;5.3889816360601
2.398998330550918;5.398998330550918
2.409015025041736;5.409015025041736
2.419031719532554;5.419031719532554
2.429048414023372;5.429048414023372
2.43906510851419;5.43906510851419
2.449081803005008;5.449081803005008
2.459098497495826;5.459098497495826
2.4691151919866448;5.469115191986645
2.4791318864774627;5.479131886477463
2.4891485809682807;5.489148580968281
2.4991652754590987;5.499165275459099
2.5091819699499167;5.509181969949917
2.5191986644407347;5.519198664440735
2.5292153589315527;5.529215358931553
2.5392320534223707;5.539232053422371
2.5492487479131887;5.549248747913189
2.5592654424040067;5.559265442404007
2.5692821368948247;5.569282136894825
2.5792988313856426;5.579298831385643
2.5893155258764606;5.589315525876461
2.5993322203672786;5.599332220367279
2.6093489148580966;5.609348914858097
2.6193656093489146;5.619365609348915
2.6293823038397326;5.629382303839733
2.6393989983305506;5.639398998330551
2.6494156928213686;5.649415692821369
2.6594323873121866;5.659432387312187
2.6694490818030046;5.6694490818030046
2.6794657762938225;5.6794657762938225
2.6894824707846414;5.689482470784641
2.6994991652754594;5.699499165275459
2.7095158597662774;5.709515859766277
2.7195325542570954;5.719532554257095
2.7295492487479134;5.729549248747913
2.7395659432387314;5.739565943238731
2.7495826377295494;5.749582637729549
2.7595993322203674;5.759599332220367
2.7696160267111853;5.769616026711185
2.7796327212020033;5.779632721202003
2.7896494156928213;5.789649415692821
2.7996661101836393;5.799666110183639
2.8096828046744573;5.809682804674457
2.8196994991652753;5.819699499165275
2.8297161936560933;5.829716193656093
2.8397328881469113;5.839732888146911
2.8497495826377293;5.849749582637729
2.8597662771285473;5.859766277128547
2.8697829716193652;5.869782971619365
2.8797996661101832;5.879799666110183
2.889816360601001;5.889816360601001
2.899833055091819;5.899833055091819
2.909849749582638;5.909849749582638
2.919866444073456;5.919866444073456
2.929883138564274;5.929883138564274
2.939899833055092;5.939899833055092
2.94991652754591;5.94991652754591
2.959933222036728;5.959933222036728
2.969949916527546;5.969949916527546
2.979966611018364;5.979966611018364
2.989983305509182;5.989983305509182
3.0;6.0
